timestamp,x,y,total_dsi
1535573590.399298,424.8234656205277,1658.456742575935,654174.2877305121
1535573590.899199,425.85706650437737,1660.6350106575337,1068250.3929031536
1535573591.449917,426.8737610607211,1662.8524416525436,1791404.6897189433
1535573591.950331,427.7753969619141,1664.8533436267687,1601178.5692688287
1535573592.399895,428.5790147545927,1666.6593039405427,1473331.0714843578
1535573592.900362,429.4570234338244,1668.596796369659,1569176.359637851
1535573593.448854,430.4269867857654,1670.684498335046,1527784.6651340718
1535573593.948173,431.32925120683103,1672.5511548494442,1293320.6047962264
1535573594.448606,432.2637723430623,1674.4749225292503,1291800.950253823
1535573594.948483,433.2365297735628,1676.502621037056,1196422.5740892491
1535573595.448354,434.168600485908,1678.489895941245,933595.662159881
1535573595.898505,434.9567126979628,1680.2118690005086,824086.8979480971
1535573596.448135,435.79843811305614,1682.0522893102657,770799.2277699772
1535573596.948983,436.492483134733,1683.5001318144157,704610.2008648941
1535573597.448959,437.17071162553225,1684.8101789266416,520716.3715087989
1535573597.948847,437.8008428032365,1685.9917273868325,451686.7197398585
1535573598.448718,438.38365284508,1687.074880900137,489740.3227394865
1535573598.950622,438.98974933183376,1688.215979652515,697551.1907964571
1535573599.449028,439.5610802288204,1689.3206709726226,1142839.5794859198
1535573599.949474,440.10674712036666,1690.4193687734005,727853.4839596392
1535573600.449386,440.6040198322637,1691.4550050057885,593758.5731705524
1535573600.899439,441.0321808158296,1692.379497549444,637914.8875303238
1535573601.399336,441.4863370319717,1693.3840289067198,723226.3460543568
1535573601.898638,441.90719165193696,1694.3143441627255,835876.8713553086
1535573602.448299,442.3302972775143,1695.214996838476,992277.4871633388
1535573602.948183,442.7315587749324,1696.0511954534843,1081773.7786112316
1535573603.448049,443.2103768982854,1697.0305233155862,828512.8561246967
1535573603.947909,443.7340332941801,1698.0699958753614,748361.8481435659
1535573604.447786,444.2532616858239,1699.0961043067448,808941.2772747246
1535573604.948219,444.714420739286,1700.00812239891,1022445.4430909901
1535573605.448092,445.057534932354,1700.6938217023826,971870.6033114131
1535573605.948552,445.27752738287086,1701.1409568975123,709202.7039498789
1535573606.448407,445.4027394567149,1701.3926043670256,555018.0784485928
1535573606.948863,445.429493441814,1701.4422346123615,454558.5062426694
1535573607.448702,445.4273195256312,1701.4328049023743,450403.922992426
1535573607.949152,445.5146030833396,1701.603828737609,365864.83225069265
1535573608.449038,445.7133748842996,1701.9808233859053,472267.48899363336
1535573608.949434,446.05480919348497,1702.6144562968095,605769.9836522253
